player_1_score,player_2_score,player_1_moves,player_2_moves,total_moves,n_start_marbles,n_cups,player_1_result,player_2_result,first_move,player_one_strategy,player_two_strategy,game_run_time,depth
36,12,73,30,103,4,6,win,lose,6,min_max,max_score,0.9314393997192383,4.0
37,11,76,33,109,4,6,win,lose,6,min_max,max_score,0.94209885597229,4.0
32,16,67,38,105,4,6,win,lose,1,min_max,max_score,0.7971127033233643,4.0
29,19,73,33,106,4,6,win,lose,5,min_max,max_score,0.5761387348175049,4.0
27,21,60,37,97,4,6,win,lose,5,min_max,max_score,0.6315462589263916,4.0
32,16,70,42,112,4,6,win,lose,1,min_max,max_score,0.7410778999328613,4.0
33,15,70,36,106,4,6,win,lose,1,min_max,max_score,0.7382702827453613,4.0
29,19,72,43,115,4,6,win,lose,5,min_max,max_score,0.5754268169403076,4.0
28,20,60,44,104,4,6,win,lose,5,min_max,max_score,0.6438844203948975,4.0
27,21,57,44,101,4,6,win,lose,5,min_max,max_score,0.5897524356842041,4.0
20,28,45,54,99,4,6,lose,win,3,min_max,max_score,0.5523319244384766,4.0
37,11,64,23,87,4,6,win,lose,6,min_max,max_score,0.9077005386352539,4.0
36,12,65,24,89,4,6,win,lose,6,min_max,max_score,0.907402753829956,4.0
29,19,61,44,105,4,6,win,lose,2,min_max,max_score,0.726238489151001,4.0
15,33,41,71,112,4,6,lose,win,4,min_max,max_score,0.18549585342407227,4.0
17,31,46,62,108,4,6,lose,win,4,min_max,max_score,0.249312162399292,4.0
38,10,77,26,103,4,6,win,lose,6,min_max,max_score,1.0487630367279053,4.0
32,16,70,38,108,4,6,win,lose,1,min_max,max_score,0.8718397617340088,4.0
17,31,43,61,104,4,6,lose,win,4,min_max,max_score,0.2883896827697754,4.0
37,11,87,22,109,4,6,win,lose,3,min_max,max_score,0.6855032444000244,4.0
38,10,81,21,102,4,6,win,lose,1,min_max,max_score,0.9579441547393799,4.0
32,16,70,36,106,4,6,win,lose,3,min_max,max_score,0.6885039806365967,4.0
27,21,66,34,100,4,6,win,lose,5,min_max,max_score,0.5882754325866699,4.0
35,13,76,25,101,4,6,win,lose,1,min_max,max_score,0.913001537322998,4.0
14,34,35,60,95,4,6,lose,win,4,min_max,max_score,0.19830584526062012,4.0
38,10,82,22,104,4,6,win,lose,2,min_max,max_score,0.9363305568695068,4.0
20,28,40,51,91,4,6,lose,win,3,min_max,max_score,0.5612144470214844,4.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.5829203128814697,4.0
36,12,80,20,100,4,6,win,lose,2,min_max,max_score,0.9251110553741455,4.0
38,10,81,22,103,4,6,win,lose,1,min_max,max_score,0.9534778594970703,4.0
23,25,54,58,112,4,6,lose,win,5,min_max,max_score,0.5919952392578125,4.0
33,15,69,19,88,4,6,win,lose,1,min_max,max_score,0.8192987442016602,4.0
26,22,51,46,97,4,6,win,lose,5,min_max,max_score,0.5409567356109619,4.0
30,18,63,39,102,4,6,win,lose,2,min_max,max_score,0.744126558303833,4.0
35,13,68,35,103,4,6,win,lose,3,min_max,max_score,0.784625768661499,4.0
17,31,38,66,104,4,6,lose,win,4,min_max,max_score,0.36588525772094727,4.0
27,21,60,45,105,4,6,win,lose,5,min_max,max_score,0.6290135383605957,4.0
18,30,48,67,115,4,6,lose,win,4,min_max,max_score,0.2653968334197998,4.0
16,32,33,56,89,4,6,lose,win,4,min_max,max_score,0.2632017135620117,4.0
16,32,34,73,107,4,6,lose,win,4,min_max,max_score,0.2936074733734131,4.0
33,15,74,37,111,4,6,win,lose,1,min_max,max_score,0.8682985305786133,4.0
33,15,76,43,119,4,6,win,lose,1,min_max,max_score,0.8547308444976807,4.0
37,11,66,26,92,4,6,win,lose,6,min_max,max_score,0.9059154987335205,4.0
36,12,62,29,91,4,6,win,lose,6,min_max,max_score,0.8449063301086426,4.0
34,14,72,23,95,4,6,win,lose,1,min_max,max_score,0.8091440200805664,4.0
20,28,51,47,98,4,6,lose,win,3,min_max,max_score,0.5442945957183838,4.0
33,15,77,28,105,4,6,win,lose,1,min_max,max_score,0.9057886600494385,4.0
32,16,62,37,99,4,6,win,lose,3,min_max,max_score,0.8219842910766602,4.0
27,21,68,35,103,4,6,win,lose,5,min_max,max_score,0.5818233489990234,4.0
17,31,39,65,104,4,6,lose,win,4,min_max,max_score,0.27826857566833496,4.0
31,17,71,44,115,4,6,win,lose,3,min_max,max_score,0.8648438453674316,4.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,0.5541815757751465,4.0
29,19,62,44,106,4,6,win,lose,2,min_max,max_score,0.7503201961517334,4.0
33,15,69,38,107,4,6,win,lose,2,min_max,max_score,0.9397745132446289,4.0
21,27,42,52,94,4,6,lose,win,3,min_max,max_score,0.5450789928436279,4.0
28,20,61,52,113,4,6,win,lose,5,min_max,max_score,0.6426551342010498,4.0
39,9,87,20,107,4,6,win,lose,2,min_max,max_score,0.8977019786834717,4.0
17,31,41,68,109,4,6,lose,win,4,min_max,max_score,0.34711146354675293,4.0
35,13,65,22,87,4,6,win,lose,6,min_max,max_score,0.8506240844726562,4.0
30,18,60,40,100,4,6,win,lose,2,min_max,max_score,0.7470731735229492,4.0
37,11,81,22,103,4,6,win,lose,1,min_max,max_score,0.9546680450439453,4.0
34,14,65,31,96,4,6,win,lose,2,min_max,max_score,0.935662031173706,4.0
18,30,44,60,104,4,6,lose,win,4,min_max,max_score,0.29321837425231934,4.0
36,12,82,28,110,4,6,win,lose,1,min_max,max_score,0.787860631942749,4.0
28,20,61,47,108,4,6,win,lose,2,min_max,max_score,0.7341649532318115,4.0
36,12,78,30,108,4,6,win,lose,1,min_max,max_score,0.8444209098815918,4.0
16,32,41,64,105,4,6,lose,win,4,min_max,max_score,0.21455740928649902,4.0
18,30,42,60,102,4,6,lose,win,4,min_max,max_score,0.29582977294921875,4.0
28,20,65,37,102,4,6,win,lose,5,min_max,max_score,0.5881145000457764,4.0
26,22,60,37,97,4,6,win,lose,5,min_max,max_score,0.6592428684234619,4.0
20,28,45,45,90,4,6,lose,win,3,min_max,max_score,0.544675350189209,4.0
34,14,66,27,93,4,6,win,lose,2,min_max,max_score,0.8826761245727539,4.0
31,17,58,46,104,4,6,win,lose,3,min_max,max_score,0.7704422473907471,4.0
18,30,39,58,97,4,6,lose,win,4,min_max,max_score,0.23156332969665527,4.0
29,19,61,40,101,4,6,win,lose,2,min_max,max_score,0.7467997074127197,4.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.581017017364502,4.0
34,14,69,32,101,4,6,win,lose,2,min_max,max_score,0.9158837795257568,4.0
36,12,73,11,84,4,6,win,lose,6,min_max,max_score,0.9133272171020508,4.0
40,8,92,19,111,4,6,win,lose,1,min_max,max_score,0.9264490604400635,4.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.5820028781890869,4.0
37,11,76,24,100,4,6,win,lose,6,min_max,max_score,0.9146699905395508,4.0
33,15,70,33,103,4,6,win,lose,2,min_max,max_score,0.9423699378967285,4.0
32,16,67,37,104,4,6,win,lose,2,min_max,max_score,0.9923720359802246,4.0
31,17,51,43,94,4,6,win,lose,3,min_max,max_score,0.7772800922393799,4.0
17,31,38,70,108,4,6,lose,win,4,min_max,max_score,0.24652409553527832,4.0
27,21,56,34,90,4,6,win,lose,2,min_max,max_score,0.7657032012939453,4.0
17,31,35,61,96,4,6,lose,win,4,min_max,max_score,0.2490072250366211,4.0
32,16,71,25,96,4,6,win,lose,1,min_max,max_score,0.7755436897277832,4.0
33,15,70,35,105,4,6,win,lose,2,min_max,max_score,0.9555151462554932,4.0
32,16,70,36,106,4,6,win,lose,3,min_max,max_score,0.7915475368499756,4.0
38,10,75,23,98,4,6,win,lose,6,min_max,max_score,0.9289450645446777,4.0
34,14,77,37,114,4,6,win,lose,2,min_max,max_score,0.9591877460479736,4.0
37,11,76,23,99,4,6,win,lose,6,min_max,max_score,0.9296588897705078,4.0
27,21,58,43,101,4,6,win,lose,3,min_max,max_score,0.7700116634368896,4.0
28,20,72,46,118,4,6,win,lose,5,min_max,max_score,0.5833756923675537,4.0
30,18,76,48,124,4,6,win,lose,1,min_max,max_score,0.7921223640441895,4.0
28,20,63,43,106,4,6,win,lose,5,min_max,max_score,0.5607619285583496,4.0
39,9,83,25,108,4,6,win,lose,1,min_max,max_score,0.9553587436676025,4.0
38,10,87,22,109,4,6,win,lose,3,min_max,max_score,0.6956284046173096,4.0
27,21,55,32,87,4,6,win,lose,2,min_max,max_score,0.7002637386322021,4.0
26,22,58,38,96,4,6,win,lose,5,min_max,max_score,0.6288444995880127,4.0
38,10,84,26,110,4,6,win,lose,1,min_max,max_score,0.9512522220611572,4.0
29,19,61,45,106,4,6,win,lose,2,min_max,max_score,0.7551980018615723,4.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.582423210144043,4.0
26,22,67,37,104,4,6,win,lose,5,min_max,max_score,0.5916092395782471,4.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,0.5567424297332764,4.0
20,28,39,56,95,4,6,lose,win,4,min_max,max_score,0.2998199462890625,4.0
18,30,31,63,94,4,6,lose,win,4,min_max,max_score,0.22272968292236328,4.0
18,30,41,55,96,4,6,lose,win,4,min_max,max_score,0.3326871395111084,4.0
37,11,71,30,101,4,6,win,lose,6,min_max,max_score,0.909069299697876,4.0
26,22,60,46,106,4,6,win,lose,5,min_max,max_score,0.6323757171630859,4.0
32,16,68,37,105,4,6,win,lose,1,min_max,max_score,0.8082020282745361,4.0
29,19,61,43,104,4,6,win,lose,2,min_max,max_score,0.6994073390960693,4.0
32,16,61,33,94,4,6,win,lose,1,min_max,max_score,0.7399208545684814,4.0
35,13,80,28,108,4,6,win,lose,1,min_max,max_score,0.8008942604064941,4.0
26,22,45,45,90,4,6,win,lose,5,min_max,max_score,0.5744304656982422,4.0
28,20,64,41,105,4,6,win,lose,5,min_max,max_score,0.7140743732452393,4.0
36,12,89,26,115,4,6,win,lose,2,min_max,max_score,0.9704744815826416,4.0
18,30,33,57,90,4,6,lose,win,4,min_max,max_score,0.27208876609802246,4.0
17,31,37,59,96,4,6,lose,win,4,min_max,max_score,0.2866933345794678,4.0
37,11,83,27,110,4,6,win,lose,2,min_max,max_score,0.8739912509918213,4.0
28,20,67,39,106,4,6,win,lose,5,min_max,max_score,0.5849435329437256,4.0
18,30,48,58,106,4,6,lose,win,4,min_max,max_score,0.2076272964477539,4.0
38,10,84,24,108,4,6,win,lose,1,min_max,max_score,0.9586975574493408,4.0
29,19,63,45,108,4,6,win,lose,3,min_max,max_score,0.761160135269165,4.0
37,11,77,20,97,4,6,win,lose,6,min_max,max_score,0.9276387691497803,4.0
17,31,46,62,108,4,6,lose,win,4,min_max,max_score,0.2502572536468506,4.0
16,32,42,63,105,4,6,lose,win,4,min_max,max_score,0.25821471214294434,4.0
29,19,61,40,101,4,6,win,lose,2,min_max,max_score,0.7459762096405029,4.0
28,20,68,39,107,4,6,win,lose,5,min_max,max_score,0.6557252407073975,4.0
16,32,34,64,98,4,6,lose,win,4,min_max,max_score,0.25047993659973145,4.0
27,21,59,44,103,4,6,win,lose,5,min_max,max_score,0.5932497978210449,4.0
36,12,72,15,87,4,6,win,lose,6,min_max,max_score,0.9162976741790771,4.0
18,30,46,62,108,4,6,lose,win,4,min_max,max_score,0.24526572227478027,4.0
35,13,82,30,112,4,6,win,lose,1,min_max,max_score,0.8637955188751221,4.0
24,24,54,59,113,4,6,draw,draw,5,min_max,max_score,0.5751235485076904,4.0
33,15,67,20,87,4,6,win,lose,1,min_max,max_score,0.8133590221405029,4.0
25,23,62,44,106,4,6,win,lose,5,min_max,max_score,0.6063714027404785,4.0
31,17,64,41,105,4,6,win,lose,1,min_max,max_score,0.8013677597045898,4.0
32,16,73,32,105,4,6,win,lose,1,min_max,max_score,0.756380558013916,4.0
33,15,74,36,110,4,6,win,lose,2,min_max,max_score,0.9483523368835449,4.0
34,14,82,33,115,4,6,win,lose,2,min_max,max_score,1.004033088684082,4.0
36,12,72,29,101,4,6,win,lose,6,min_max,max_score,0.906440019607544,4.0
34,14,77,37,114,4,6,win,lose,3,min_max,max_score,0.825186014175415,4.0
21,27,45,52,97,4,6,lose,win,3,min_max,max_score,0.5656623840332031,4.0
25,23,55,54,109,4,6,win,lose,5,min_max,max_score,0.5598242282867432,4.0
21,27,48,48,96,4,6,lose,win,3,min_max,max_score,0.5558290481567383,4.0
30,18,59,29,88,4,6,win,lose,3,min_max,max_score,0.7284817695617676,4.0
38,10,81,23,104,4,6,win,lose,1,min_max,max_score,0.9520163536071777,4.0
17,31,44,64,108,4,6,lose,win,4,min_max,max_score,0.25832486152648926,4.0
32,16,75,18,93,4,6,win,lose,1,min_max,max_score,0.78574538230896,4.0
30,18,65,47,112,4,6,win,lose,2,min_max,max_score,0.745185375213623,4.0
35,13,85,37,122,4,6,win,lose,1,min_max,max_score,0.7067532539367676,4.0
33,15,72,33,105,4,6,win,lose,2,min_max,max_score,0.9443860054016113,4.0
35,13,78,33,111,4,6,win,lose,2,min_max,max_score,0.9422523975372314,4.0
30,18,69,38,107,4,6,win,lose,5,min_max,max_score,0.5830252170562744,4.0
18,30,43,62,105,4,6,lose,win,4,min_max,max_score,0.31499671936035156,4.0
33,15,79,19,98,4,6,win,lose,1,min_max,max_score,0.8043069839477539,4.0
20,28,40,48,88,4,6,lose,win,3,min_max,max_score,0.5810809135437012,4.0
31,17,66,43,109,4,6,win,lose,1,min_max,max_score,0.7448804378509521,4.0
33,15,70,28,98,4,6,win,lose,3,min_max,max_score,0.7136988639831543,4.0
37,11,83,20,103,4,6,win,lose,3,min_max,max_score,0.678396463394165,4.0
36,12,69,23,92,4,6,win,lose,6,min_max,max_score,0.8793418407440186,4.0
17,31,30,59,89,4,6,lose,win,4,min_max,max_score,0.3179051876068115,4.0
32,16,74,45,119,4,6,win,lose,1,min_max,max_score,0.7555973529815674,4.0
24,24,53,39,92,4,6,draw,draw,5,min_max,max_score,0.5522158145904541,4.0
38,10,88,21,109,4,6,win,lose,3,min_max,max_score,0.6932580471038818,4.0
26,22,55,49,104,4,6,win,lose,5,min_max,max_score,0.5792434215545654,4.0
25,23,53,48,101,4,6,win,lose,5,min_max,max_score,0.5658614635467529,4.0
27,21,66,36,102,4,6,win,lose,5,min_max,max_score,0.6292426586151123,4.0
38,10,83,27,110,4,6,win,lose,6,min_max,max_score,0.9046719074249268,4.0
24,24,55,53,108,4,6,draw,draw,5,min_max,max_score,0.566450834274292,4.0
31,17,70,47,117,4,6,win,lose,1,min_max,max_score,0.7392730712890625,4.0
31,17,67,34,101,4,6,win,lose,3,min_max,max_score,0.7976016998291016,4.0
34,14,73,34,107,4,6,win,lose,1,min_max,max_score,0.7743568420410156,4.0
39,9,97,23,120,4,6,win,lose,1,min_max,max_score,0.8998508453369141,4.0
12,36,31,67,98,4,6,lose,win,4,min_max,max_score,0.1734156608581543,4.0
38,10,80,23,103,4,6,win,lose,1,min_max,max_score,0.9513466358184814,4.0
18,30,43,70,113,4,6,lose,win,4,min_max,max_score,0.29690122604370117,4.0
17,31,36,62,98,4,6,lose,win,4,min_max,max_score,0.21945977210998535,4.0
38,10,83,22,105,4,6,win,lose,1,min_max,max_score,0.9463162422180176,4.0
30,18,59,43,102,4,6,win,lose,5,min_max,max_score,0.6502494812011719,4.0
22,26,44,53,97,4,6,lose,win,3,min_max,max_score,0.5758450031280518,4.0
26,22,52,53,105,4,6,win,lose,5,min_max,max_score,0.5628454685211182,4.0
15,33,37,60,97,4,6,lose,win,4,min_max,max_score,0.22951459884643555,4.0
25,23,56,51,107,4,6,win,lose,5,min_max,max_score,0.5720973014831543,4.0
17,31,43,63,106,4,6,lose,win,4,min_max,max_score,0.28086066246032715,4.0
27,21,55,32,87,4,6,win,lose,2,min_max,max_score,0.70241379737854,4.0
29,19,69,35,104,4,6,win,lose,5,min_max,max_score,0.5818996429443359,4.0
32,16,69,38,107,4,6,win,lose,1,min_max,max_score,0.8300070762634277,4.0
27,21,59,41,100,4,6,win,lose,2,min_max,max_score,0.7525243759155273,4.0
37,11,87,22,109,4,6,win,lose,3,min_max,max_score,0.6940560340881348,4.0
32,16,69,30,99,4,6,win,lose,3,min_max,max_score,0.642486572265625,4.0
37,11,78,27,105,4,6,win,lose,6,min_max,max_score,0.9290866851806641,4.0
37,11,59,21,80,4,6,win,lose,6,min_max,max_score,0.8392906188964844,4.0
27,21,55,36,91,4,6,win,lose,2,min_max,max_score,0.7103681564331055,4.0
35,13,82,27,109,4,6,win,lose,1,min_max,max_score,0.8039259910583496,4.0
38,10,82,20,102,4,6,win,lose,3,min_max,max_score,0.6878705024719238,4.0
37,11,81,17,98,4,6,win,lose,1,min_max,max_score,0.9560842514038086,4.0
36,12,73,32,105,4,6,win,lose,6,min_max,max_score,0.9505598545074463,4.0
16,32,37,55,92,4,6,lose,win,4,min_max,max_score,0.27923059463500977,4.0
16,32,41,72,113,4,6,lose,win,4,min_max,max_score,0.24329638481140137,4.0
35,13,65,23,88,4,6,win,lose,6,min_max,max_score,0.8456034660339355,4.0
28,20,68,48,116,4,6,win,lose,5,min_max,max_score,0.592785120010376,4.0
38,10,77,24,101,4,6,win,lose,6,min_max,max_score,0.8996758460998535,4.0
32,16,73,33,106,4,6,win,lose,1,min_max,max_score,0.8217787742614746,4.0
32,16,70,50,120,4,6,win,lose,3,min_max,max_score,0.798274040222168,4.0
36,12,67,26,93,4,6,win,lose,6,min_max,max_score,0.8522272109985352,4.0
37,11,83,20,103,4,6,win,lose,3,min_max,max_score,0.672987699508667,4.0
19,29,48,57,105,4,6,lose,win,3,min_max,max_score,0.5565333366394043,4.0
38,10,70,26,96,4,6,win,lose,6,min_max,max_score,0.9264833927154541,4.0
25,23,53,57,110,4,6,win,lose,5,min_max,max_score,0.5821375846862793,4.0
19,29,43,53,96,4,6,lose,win,3,min_max,max_score,0.5431203842163086,4.0
33,15,66,38,104,4,6,win,lose,1,min_max,max_score,0.8646798133850098,4.0
27,21,71,41,112,4,6,win,lose,5,min_max,max_score,0.6347682476043701,4.0
37,11,75,29,104,4,6,win,lose,6,min_max,max_score,0.9132065773010254,4.0
37,11,83,20,103,4,6,win,lose,3,min_max,max_score,0.6873409748077393,4.0
26,22,67,36,103,4,6,win,lose,5,min_max,max_score,0.5859818458557129,4.0
37,11,77,28,105,4,6,win,lose,6,min_max,max_score,0.9259152412414551,4.0
29,19,65,39,104,4,6,win,lose,2,min_max,max_score,0.7469627857208252,4.0
38,10,79,23,102,4,6,win,lose,1,min_max,max_score,0.9562535285949707,4.0
15,33,35,64,99,4,6,lose,win,4,min_max,max_score,0.2569396495819092,4.0
17,31,37,73,110,4,6,lose,win,4,min_max,max_score,0.22503232955932617,4.0
32,16,62,31,93,4,6,win,lose,3,min_max,max_score,0.7023589611053467,4.0
17,31,51,66,117,4,6,lose,win,4,min_max,max_score,0.21794843673706055,4.0
18,30,36,61,97,4,6,lose,win,4,min_max,max_score,0.36353039741516113,4.0
29,19,73,31,104,4,6,win,lose,5,min_max,max_score,0.5754623413085938,4.0
28,20,57,42,99,4,6,win,lose,5,min_max,max_score,0.5937609672546387,4.0
34,14,78,34,112,4,6,win,lose,3,min_max,max_score,0.7546505928039551,4.0
34,14,79,28,107,4,6,win,lose,1,min_max,max_score,0.8136167526245117,4.0
16,32,34,63,97,4,6,lose,win,4,min_max,max_score,0.20108437538146973,4.0
20,28,46,56,102,4,6,lose,win,3,min_max,max_score,0.5534458160400391,4.0
35,13,71,17,88,4,6,win,lose,6,min_max,max_score,0.9545745849609375,4.0
29,19,61,35,96,4,6,win,lose,1,min_max,max_score,0.8350369930267334,4.0
30,18,62,40,102,4,6,win,lose,2,min_max,max_score,0.7477068901062012,4.0
14,34,35,60,95,4,6,lose,win,4,min_max,max_score,0.19863533973693848,4.0
32,16,74,38,112,4,6,win,lose,3,min_max,max_score,0.8113934993743896,4.0
35,13,68,22,90,4,6,win,lose,6,min_max,max_score,0.8518056869506836,4.0
29,19,69,33,102,4,6,win,lose,5,min_max,max_score,0.584449052810669,4.0
14,34,35,60,95,4,6,lose,win,4,min_max,max_score,0.19842290878295898,4.0
34,14,75,31,106,4,6,win,lose,1,min_max,max_score,0.772632360458374,4.0
36,12,86,25,111,4,6,win,lose,2,min_max,max_score,0.9033217430114746,4.0
26,22,62,40,102,4,6,win,lose,5,min_max,max_score,0.5982236862182617,4.0
32,16,75,18,93,4,6,win,lose,1,min_max,max_score,0.7826828956604004,4.0
33,15,73,33,106,4,6,win,lose,2,min_max,max_score,0.9845809936523438,4.0
17,31,42,58,100,4,6,lose,win,4,min_max,max_score,0.30682373046875,4.0
18,30,34,56,90,4,6,lose,win,4,min_max,max_score,0.3289754390716553,4.0
34,14,65,31,96,4,6,win,lose,2,min_max,max_score,0.9354939460754395,4.0
29,19,60,43,103,4,6,win,lose,2,min_max,max_score,0.7009224891662598,4.0
37,11,81,24,105,4,6,win,lose,1,min_max,max_score,0.9570527076721191,4.0
37,11,83,20,103,4,6,win,lose,3,min_max,max_score,0.6748800277709961,4.0
34,14,79,36,115,4,6,win,lose,1,min_max,max_score,0.8665146827697754,4.0
32,16,73,35,108,4,6,win,lose,3,min_max,max_score,0.7285051345825195,4.0
15,33,38,62,100,4,6,lose,win,4,min_max,max_score,0.2655646800994873,4.0
20,28,47,56,103,4,6,lose,win,3,min_max,max_score,0.5510241985321045,4.0
35,13,84,28,112,4,6,win,lose,1,min_max,max_score,0.8300962448120117,4.0
38,10,77,22,99,4,6,win,lose,6,min_max,max_score,0.9456996917724609,4.0
36,12,72,28,100,4,6,win,lose,6,min_max,max_score,0.9328875541687012,4.0
35,13,79,29,108,4,6,win,lose,1,min_max,max_score,0.8489155769348145,4.0
25,23,51,48,99,4,6,win,lose,5,min_max,max_score,0.5393593311309814,4.0
16,32,40,66,106,4,6,lose,win,4,min_max,max_score,0.30199289321899414,4.0
27,21,61,43,104,4,6,win,lose,5,min_max,max_score,0.6037850379943848,4.0
22,26,43,47,90,4,6,lose,win,3,min_max,max_score,0.5894536972045898,4.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,0.5626506805419922,4.0
25,23,49,44,93,4,6,win,lose,5,min_max,max_score,0.5358889102935791,4.0
37,11,77,29,106,4,6,win,lose,6,min_max,max_score,0.9316201210021973,4.0
29,19,60,43,103,4,6,win,lose,2,min_max,max_score,0.7070958614349365,4.0
18,30,34,66,100,4,6,lose,win,4,min_max,max_score,0.24114727973937988,4.0
37,11,77,18,95,4,6,win,lose,2,min_max,max_score,0.930955171585083,4.0
32,16,65,41,106,4,6,win,lose,3,min_max,max_score,0.8157498836517334,4.0
35,13,82,19,101,4,6,win,lose,1,min_max,max_score,0.7962305545806885,4.0
25,23,47,45,92,4,6,win,lose,5,min_max,max_score,0.5697293281555176,4.0
34,14,76,37,113,4,6,win,lose,2,min_max,max_score,0.9508965015411377,4.0
37,11,83,20,103,4,6,win,lose,3,min_max,max_score,0.671790361404419,4.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,0.5809221267700195,4.0
18,30,44,62,106,4,6,lose,win,4,min_max,max_score,0.24208998680114746,4.0
26,22,59,27,86,4,6,win,lose,5,min_max,max_score,0.6291041374206543,4.0
38,10,80,23,103,4,6,win,lose,1,min_max,max_score,0.9466817378997803,4.0
38,10,82,22,104,4,6,win,lose,2,min_max,max_score,0.9341251850128174,4.0
32,16,66,32,98,4,6,win,lose,2,min_max,max_score,1.0022621154785156,4.0
17,31,41,57,98,4,6,lose,win,4,min_max,max_score,0.32656145095825195,4.0
38,10,76,24,100,4,6,win,lose,6,min_max,max_score,0.9136970043182373,4.0
39,9,83,20,103,4,6,win,lose,2,min_max,max_score,0.9613144397735596,4.0
36,12,83,29,112,4,6,win,lose,1,min_max,max_score,0.7583370208740234,4.0
24,24,58,56,114,4,6,draw,draw,5,min_max,max_score,0.5440778732299805,4.0
21,27,44,52,96,4,6,lose,win,3,min_max,max_score,0.5735783576965332,4.0
36,12,72,26,98,4,6,win,lose,6,min_max,max_score,0.9035325050354004,4.0
27,21,60,43,103,4,6,win,lose,5,min_max,max_score,0.6092092990875244,4.0
35,13,70,28,98,4,6,win,lose,2,min_max,max_score,0.9140117168426514,4.0
18,30,37,64,101,4,6,lose,win,4,min_max,max_score,0.30486512184143066,4.0
34,14,75,32,107,4,6,win,lose,1,min_max,max_score,0.7691378593444824,4.0
16,32,40,66,106,4,6,lose,win,4,min_max,max_score,0.29523468017578125,4.0
39,9,80,26,106,4,6,win,lose,6,min_max,max_score,0.9024591445922852,4.0
33,15,73,33,106,4,6,win,lose,2,min_max,max_score,0.9713311195373535,4.0
