player_1_score,player_2_score,player_1_moves,player_2_moves,total_moves,n_start_marbles,n_cups,player_1_result,player_2_result,first_move,player_one_strategy,player_two_strategy,game_run_time,depth
36,12,75,27,102,4,6,win,lose,3,min_max,max_score,2.4941232204437256,5.0
34,14,76,34,110,4,6,win,lose,6,min_max,max_score,1.9759507179260254,5.0
31,17,79,30,109,4,6,win,lose,5,min_max,max_score,1.423936367034912,5.0
16,32,45,68,113,4,6,lose,win,4,min_max,max_score,0.5952029228210449,5.0
38,10,86,27,113,4,6,win,lose,1,min_max,max_score,1.6050658226013184,5.0
28,20,59,44,103,4,6,win,lose,2,min_max,max_score,2.022885799407959,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4271888732910156,5.0
34,14,70,28,98,4,6,win,lose,1,min_max,max_score,2.1104013919830322,5.0
35,13,78,26,104,4,6,win,lose,2,min_max,max_score,2.54470157623291,5.0
17,31,41,55,96,4,6,lose,win,4,min_max,max_score,0.9034416675567627,5.0
18,30,36,57,93,4,6,lose,win,4,min_max,max_score,0.6637609004974365,5.0
39,9,86,24,110,4,6,win,lose,2,min_max,max_score,2.5846810340881348,5.0
33,15,65,34,99,4,6,win,lose,2,min_max,max_score,2.7898032665252686,5.0
38,10,80,23,103,4,6,win,lose,1,min_max,max_score,2.3538901805877686,5.0
37,11,82,20,102,4,6,win,lose,3,min_max,max_score,1.81146240234375,5.0
36,12,82,19,101,4,6,win,lose,1,min_max,max_score,1.6673288345336914,5.0
32,16,71,32,103,4,6,win,lose,3,min_max,max_score,1.7161900997161865,5.0
16,32,40,60,100,4,6,lose,win,4,min_max,max_score,0.5651686191558838,5.0
20,28,43,51,94,4,6,lose,win,3,min_max,max_score,1.3745062351226807,5.0
37,11,84,23,107,4,6,win,lose,1,min_max,max_score,1.6186015605926514,5.0
38,10,74,24,98,4,6,win,lose,6,min_max,max_score,2.4286820888519287,5.0
34,14,81,37,118,4,6,win,lose,6,min_max,max_score,1.9742929935455322,5.0
40,8,84,25,109,4,6,win,lose,1,min_max,max_score,1.660759449005127,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4221203327178955,5.0
17,31,44,57,101,4,6,lose,win,4,min_max,max_score,0.8195452690124512,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.422300100326538,5.0
21,27,44,54,98,4,6,lose,win,3,min_max,max_score,1.4662065505981445,5.0
19,29,39,41,80,4,6,lose,win,3,min_max,max_score,1.4673023223876953,5.0
26,22,58,35,93,4,6,win,lose,5,min_max,max_score,1.6137163639068604,5.0
33,15,80,36,116,4,6,win,lose,6,min_max,max_score,2.082857608795166,5.0
34,14,69,37,106,4,6,win,lose,2,min_max,max_score,2.720982313156128,5.0
17,31,38,63,101,4,6,lose,win,4,min_max,max_score,0.5962173938751221,5.0
31,17,65,31,96,4,6,win,lose,2,min_max,max_score,2.620004653930664,5.0
33,15,77,25,102,4,6,win,lose,3,min_max,max_score,2.020740509033203,5.0
36,12,82,18,100,4,6,win,lose,1,min_max,max_score,1.6502389907836914,5.0
30,18,77,36,113,4,6,win,lose,5,min_max,max_score,1.4105887413024902,5.0
27,21,55,32,87,4,6,win,lose,2,min_max,max_score,1.895536184310913,5.0
37,11,83,20,103,4,6,win,lose,3,min_max,max_score,1.6826586723327637,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4561505317687988,5.0
15,33,37,61,98,4,6,lose,win,4,min_max,max_score,0.5253543853759766,5.0
26,22,59,27,86,4,6,win,lose,5,min_max,max_score,1.6132607460021973,5.0
38,10,84,24,108,4,6,win,lose,1,min_max,max_score,2.386847496032715,5.0
32,16,59,21,80,4,6,win,lose,2,min_max,max_score,2.5353939533233643,5.0
33,15,70,33,103,4,6,win,lose,2,min_max,max_score,2.7925326824188232,5.0
17,31,42,55,97,4,6,lose,win,4,min_max,max_score,0.669119119644165,5.0
36,12,73,25,98,4,6,win,lose,6,min_max,max_score,2.276944875717163,5.0
40,8,85,25,110,4,6,win,lose,2,min_max,max_score,2.655548572540283,5.0
39,9,85,21,106,4,6,win,lose,1,min_max,max_score,1.6717638969421387,5.0
28,20,68,38,106,4,6,win,lose,5,min_max,max_score,1.3690886497497559,5.0
20,28,40,48,88,4,6,lose,win,3,min_max,max_score,1.459517478942871,5.0
34,14,75,31,106,4,6,win,lose,6,min_max,max_score,2.0037171840667725,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4235317707061768,5.0
32,16,69,42,111,4,6,win,lose,2,min_max,max_score,2.832402467727661,5.0
17,31,40,58,98,4,6,lose,win,4,min_max,max_score,0.6377818584442139,5.0
37,11,86,28,114,4,6,win,lose,1,min_max,max_score,1.5807442665100098,5.0
17,31,40,57,97,4,6,lose,win,4,min_max,max_score,0.6389179229736328,5.0
33,15,81,43,124,4,6,win,lose,6,min_max,max_score,2.06695294380188,5.0
32,16,73,32,105,4,6,win,lose,2,min_max,max_score,2.6637043952941895,5.0
17,31,37,58,95,4,6,lose,win,4,min_max,max_score,0.5549585819244385,5.0
31,17,65,38,103,4,6,win,lose,3,min_max,max_score,2.3831393718719482,5.0
35,13,71,25,96,4,6,win,lose,6,min_max,max_score,2.2580769062042236,5.0
32,16,78,32,110,4,6,win,lose,6,min_max,max_score,1.880899429321289,5.0
26,22,62,44,106,4,6,win,lose,5,min_max,max_score,1.607598066329956,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4175050258636475,5.0
37,11,86,22,108,4,6,win,lose,1,min_max,max_score,2.32047700881958,5.0
38,10,83,26,109,4,6,win,lose,1,min_max,max_score,1.6376404762268066,5.0
37,11,62,22,84,4,6,win,lose,6,min_max,max_score,2.2706704139709473,5.0
17,31,39,63,102,4,6,lose,win,4,min_max,max_score,0.5980308055877686,5.0
31,17,73,28,101,4,6,win,lose,5,min_max,max_score,1.4007654190063477,5.0
34,14,81,34,115,4,6,win,lose,6,min_max,max_score,1.9911682605743408,5.0
28,20,55,34,89,4,6,win,lose,2,min_max,max_score,1.990217685699463,5.0
28,20,70,38,108,4,6,win,lose,5,min_max,max_score,1.6085963249206543,5.0
37,11,88,25,113,4,6,win,lose,2,min_max,max_score,2.383307456970215,5.0
33,15,72,33,105,4,6,win,lose,2,min_max,max_score,2.5933868885040283,5.0
38,10,80,23,103,4,6,win,lose,1,min_max,max_score,2.3026187419891357,5.0
30,18,59,37,96,4,6,win,lose,2,min_max,max_score,1.9403085708618164,5.0
35,13,73,20,93,4,6,win,lose,1,min_max,max_score,2.398131847381592,5.0
28,20,63,38,101,4,6,win,lose,2,min_max,max_score,1.9492278099060059,5.0
18,30,51,59,110,4,6,lose,win,4,min_max,max_score,0.5543851852416992,5.0
28,20,70,38,108,4,6,win,lose,5,min_max,max_score,1.6305606365203857,5.0
34,14,67,16,83,4,6,win,lose,1,min_max,max_score,2.27436900138855,5.0
35,13,80,36,116,4,6,win,lose,2,min_max,max_score,2.681715250015259,5.0
17,31,40,56,96,4,6,lose,win,4,min_max,max_score,0.6582338809967041,5.0
32,16,65,43,108,4,6,win,lose,3,min_max,max_score,2.1637628078460693,5.0
28,20,63,37,100,4,6,win,lose,5,min_max,max_score,1.3467636108398438,5.0
20,28,46,44,90,4,6,lose,win,3,min_max,max_score,1.4134998321533203,5.0
30,18,64,38,102,4,6,win,lose,3,min_max,max_score,2.4356026649475098,5.0
16,32,37,57,94,4,6,lose,win,4,min_max,max_score,0.6462280750274658,5.0
31,17,70,27,97,4,6,win,lose,3,min_max,max_score,1.7031798362731934,5.0
26,22,60,38,98,4,6,win,lose,5,min_max,max_score,1.665778398513794,5.0
19,29,46,48,94,4,6,lose,win,3,min_max,max_score,1.3831782341003418,5.0
32,16,76,27,103,4,6,win,lose,1,min_max,max_score,2.149160623550415,5.0
29,19,60,43,103,4,6,win,lose,2,min_max,max_score,1.8419828414916992,5.0
32,16,67,34,101,4,6,win,lose,2,min_max,max_score,2.8263115882873535,5.0
37,11,70,27,97,4,6,win,lose,6,min_max,max_score,2.249641180038452,5.0
29,19,62,38,100,4,6,win,lose,2,min_max,max_score,1.9697108268737793,5.0
38,10,79,14,93,4,6,win,lose,2,min_max,max_score,2.513415575027466,5.0
31,17,69,20,89,4,6,win,lose,1,min_max,max_score,2.123565912246704,5.0
33,15,71,31,102,4,6,win,lose,2,min_max,max_score,2.672428607940674,5.0
28,20,66,37,103,4,6,win,lose,5,min_max,max_score,1.6329624652862549,5.0
28,20,64,37,101,4,6,win,lose,5,min_max,max_score,1.3610177040100098,5.0
32,16,62,32,94,4,6,win,lose,2,min_max,max_score,2.5783112049102783,5.0
38,10,88,25,113,4,6,win,lose,1,min_max,max_score,1.6508808135986328,5.0
37,11,72,26,98,4,6,win,lose,6,min_max,max_score,2.2102911472320557,5.0
35,13,59,25,84,4,6,win,lose,1,min_max,max_score,2.072674512863159,5.0
40,8,83,24,107,4,6,win,lose,1,min_max,max_score,1.671858549118042,5.0
18,30,46,60,106,4,6,lose,win,4,min_max,max_score,0.7108159065246582,5.0
31,17,59,33,92,4,6,win,lose,3,min_max,max_score,2.4805500507354736,5.0
37,11,78,13,91,4,6,win,lose,1,min_max,max_score,2.6171882152557373,5.0
31,17,63,40,103,4,6,win,lose,3,min_max,max_score,2.3645241260528564,5.0
38,10,81,22,103,4,6,win,lose,1,min_max,max_score,2.323340892791748,5.0
37,11,83,31,114,4,6,win,lose,1,min_max,max_score,1.6132912635803223,5.0
32,16,63,44,107,4,6,win,lose,3,min_max,max_score,2.41739821434021,5.0
29,19,59,40,99,4,6,win,lose,2,min_max,max_score,1.8444828987121582,5.0
33,15,75,28,103,4,6,win,lose,6,min_max,max_score,2.046658754348755,5.0
29,19,59,41,100,4,6,win,lose,2,min_max,max_score,2.035468101501465,5.0
35,13,70,30,100,4,6,win,lose,1,min_max,max_score,2.1678988933563232,5.0
38,10,84,15,99,4,6,win,lose,1,min_max,max_score,1.6486358642578125,5.0
39,9,82,20,102,4,6,win,lose,2,min_max,max_score,2.6435654163360596,5.0
17,31,38,63,101,4,6,lose,win,4,min_max,max_score,0.6019008159637451,5.0
39,9,86,22,108,4,6,win,lose,1,min_max,max_score,1.6664729118347168,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4442429542541504,5.0
35,13,70,26,96,4,6,win,lose,6,min_max,max_score,2.3301892280578613,5.0
36,12,77,31,108,4,6,win,lose,1,min_max,max_score,2.1222455501556396,5.0
27,21,60,35,95,4,6,win,lose,5,min_max,max_score,1.711364984512329,5.0
17,31,35,65,100,4,6,lose,win,4,min_max,max_score,0.5649495124816895,5.0
33,15,72,30,102,4,6,win,lose,3,min_max,max_score,2.0264809131622314,5.0
37,11,77,29,106,4,6,win,lose,6,min_max,max_score,2.32226300239563,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4447011947631836,5.0
17,31,40,63,103,4,6,lose,win,4,min_max,max_score,0.5954649448394775,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4270708560943604,5.0
32,16,70,32,102,4,6,win,lose,3,min_max,max_score,1.7319049835205078,5.0
28,20,62,49,111,4,6,win,lose,2,min_max,max_score,1.946890115737915,5.0
20,28,46,46,92,4,6,lose,win,3,min_max,max_score,1.3702728748321533,5.0
32,16,71,29,100,4,6,win,lose,1,min_max,max_score,2.0505218505859375,5.0
36,12,83,17,100,4,6,win,lose,1,min_max,max_score,1.6279256343841553,5.0
18,30,49,55,104,4,6,lose,win,4,min_max,max_score,0.5443153381347656,5.0
37,11,84,23,107,4,6,win,lose,1,min_max,max_score,1.6878948211669922,5.0
32,16,67,42,109,4,6,win,lose,3,min_max,max_score,2.42549991607666,5.0
15,33,38,56,94,4,6,lose,win,4,min_max,max_score,0.6606729030609131,5.0
17,31,36,57,93,4,6,lose,win,4,min_max,max_score,0.5094587802886963,5.0
33,15,70,33,103,4,6,win,lose,2,min_max,max_score,2.630535364151001,5.0
38,10,89,23,112,4,6,win,lose,1,min_max,max_score,1.6852962970733643,5.0
39,9,81,29,110,4,6,win,lose,1,min_max,max_score,1.5868804454803467,5.0
17,31,46,61,107,4,6,lose,win,4,min_max,max_score,0.6702024936676025,5.0
33,15,80,36,116,4,6,win,lose,6,min_max,max_score,1.8891780376434326,5.0
38,10,82,21,103,4,6,win,lose,6,min_max,max_score,2.31400203704834,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4237432479858398,5.0
34,14,62,32,94,4,6,win,lose,2,min_max,max_score,2.7273340225219727,5.0
32,16,72,36,108,4,6,win,lose,2,min_max,max_score,2.773969888687134,5.0
32,16,65,37,102,4,6,win,lose,3,min_max,max_score,2.3058972358703613,5.0
34,14,67,29,96,4,6,win,lose,6,min_max,max_score,2.3238720893859863,5.0
19,29,46,56,102,4,6,lose,win,4,min_max,max_score,0.8505728244781494,5.0
32,16,73,37,110,4,6,win,lose,3,min_max,max_score,2.082273006439209,5.0
31,17,63,37,100,4,6,win,lose,3,min_max,max_score,2.3012282848358154,5.0
30,18,71,32,103,4,6,win,lose,5,min_max,max_score,1.393639087677002,5.0
21,27,44,54,98,4,6,lose,win,3,min_max,max_score,1.4678616523742676,5.0
28,20,64,37,101,4,6,win,lose,5,min_max,max_score,1.356576919555664,5.0
37,11,84,21,105,4,6,win,lose,1,min_max,max_score,1.6752748489379883,5.0
36,12,63,24,87,4,6,win,lose,6,min_max,max_score,2.284818172454834,5.0
17,31,38,53,91,4,6,lose,win,4,min_max,max_score,0.6308984756469727,5.0
34,14,74,35,109,4,6,win,lose,3,min_max,max_score,2.371161937713623,5.0
30,18,77,32,109,4,6,win,lose,5,min_max,max_score,1.376697301864624,5.0
16,32,40,58,98,4,6,lose,win,4,min_max,max_score,0.5592265129089355,5.0
30,18,56,41,97,4,6,win,lose,2,min_max,max_score,1.8562870025634766,5.0
33,15,64,34,98,4,6,win,lose,2,min_max,max_score,2.7375617027282715,5.0
33,15,75,39,114,4,6,win,lose,3,min_max,max_score,2.07560133934021,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4230296611785889,5.0
32,16,70,27,97,4,6,win,lose,3,min_max,max_score,1.7101070880889893,5.0
37,11,82,20,102,4,6,win,lose,3,min_max,max_score,1.686654806137085,5.0
30,18,74,37,111,4,6,win,lose,5,min_max,max_score,1.373488187789917,5.0
31,17,64,32,96,4,6,win,lose,2,min_max,max_score,2.769015073776245,5.0
20,28,40,48,88,4,6,lose,win,3,min_max,max_score,1.4664559364318848,5.0
34,14,63,29,92,4,6,win,lose,2,min_max,max_score,2.473160982131958,5.0
17,31,51,61,112,4,6,lose,win,4,min_max,max_score,0.5416607856750488,5.0
30,18,84,37,121,4,6,win,lose,5,min_max,max_score,1.4238135814666748,5.0
28,20,57,37,94,4,6,win,lose,2,min_max,max_score,1.8491687774658203,5.0
16,32,37,62,99,4,6,lose,win,4,min_max,max_score,0.5123682022094727,5.0
38,10,84,15,99,4,6,win,lose,1,min_max,max_score,1.6427383422851562,5.0
33,15,71,32,103,4,6,win,lose,2,min_max,max_score,2.596867561340332,5.0
20,28,46,47,93,4,6,lose,win,3,min_max,max_score,1.367896318435669,5.0
34,14,65,31,96,4,6,win,lose,2,min_max,max_score,2.601409673690796,5.0
32,16,73,33,106,4,6,win,lose,3,min_max,max_score,1.822655439376831,5.0
30,18,72,30,102,4,6,win,lose,5,min_max,max_score,1.3758697509765625,5.0
16,32,37,63,100,4,6,lose,win,4,min_max,max_score,0.5120444297790527,5.0
15,33,37,62,99,4,6,lose,win,4,min_max,max_score,0.505119800567627,5.0
19,29,39,41,80,4,6,lose,win,3,min_max,max_score,1.462510108947754,5.0
28,20,58,45,103,4,6,win,lose,2,min_max,max_score,2.1419639587402344,5.0
38,10,77,27,104,4,6,win,lose,1,min_max,max_score,1.7156202793121338,5.0
34,14,69,31,100,4,6,win,lose,1,min_max,max_score,2.081165313720703,5.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,1.4493396282196045,5.0
36,12,80,29,109,4,6,win,lose,2,min_max,max_score,2.585247039794922,5.0
34,14,74,38,112,4,6,win,lose,3,min_max,max_score,2.3181002140045166,5.0
32,16,72,21,93,4,6,win,lose,6,min_max,max_score,1.8944928646087646,5.0
37,11,71,28,99,4,6,win,lose,6,min_max,max_score,2.2026548385620117,5.0
32,16,68,39,107,4,6,win,lose,2,min_max,max_score,2.78623104095459,5.0
37,11,86,21,107,4,6,win,lose,1,min_max,max_score,1.662790060043335,5.0
34,14,74,33,107,4,6,win,lose,6,min_max,max_score,1.960538625717163,5.0
20,28,46,44,90,4,6,lose,win,3,min_max,max_score,1.3549764156341553,5.0
36,12,67,26,93,4,6,win,lose,6,min_max,max_score,2.2983458042144775,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4198729991912842,5.0
34,14,82,27,109,4,6,win,lose,2,min_max,max_score,2.429356336593628,5.0
32,16,71,35,106,4,6,win,lose,3,min_max,max_score,2.040135622024536,5.0
34,14,76,32,108,4,6,win,lose,2,min_max,max_score,2.827700614929199,5.0
38,10,81,23,104,4,6,win,lose,1,min_max,max_score,2.3138911724090576,5.0
38,10,82,20,102,4,6,win,lose,3,min_max,max_score,1.653794527053833,5.0
38,10,83,24,107,4,6,win,lose,2,min_max,max_score,2.530717134475708,5.0
31,17,60,33,93,4,6,win,lose,3,min_max,max_score,2.3778488636016846,5.0
35,13,78,28,106,4,6,win,lose,1,min_max,max_score,2.0874991416931152,5.0
38,10,78,23,101,4,6,win,lose,6,min_max,max_score,2.3188648223876953,5.0
33,15,67,44,111,4,6,win,lose,2,min_max,max_score,2.8309884071350098,5.0
20,28,40,49,89,4,6,lose,win,3,min_max,max_score,1.4627151489257812,5.0
32,16,69,21,90,4,6,win,lose,1,min_max,max_score,2.1189417839050293,5.0
39,9,86,27,113,4,6,win,lose,1,min_max,max_score,1.618025302886963,5.0
17,31,35,58,93,4,6,lose,win,4,min_max,max_score,0.5102224349975586,5.0
27,21,59,45,104,4,6,win,lose,5,min_max,max_score,1.6566109657287598,5.0
20,28,46,49,95,4,6,lose,win,3,min_max,max_score,1.4225659370422363,5.0
16,32,37,62,99,4,6,lose,win,4,min_max,max_score,0.5570285320281982,5.0
18,30,51,59,110,4,6,lose,win,4,min_max,max_score,0.5637238025665283,5.0
37,11,72,25,97,4,6,win,lose,6,min_max,max_score,2.3231122493743896,5.0
28,20,66,37,103,4,6,win,lose,5,min_max,max_score,1.3762459754943848,5.0
24,24,55,30,85,4,6,draw,draw,5,min_max,max_score,1.4295680522918701,5.0
26,22,69,43,112,4,6,win,lose,5,min_max,max_score,1.671708106994629,5.0
35,13,76,31,107,4,6,win,lose,2,min_max,max_score,2.769758462905884,5.0
36,12,76,28,104,4,6,win,lose,2,min_max,max_score,2.946241617202759,5.0
26,22,60,37,97,4,6,win,lose,5,min_max,max_score,1.6361303329467773,5.0
38,10,85,30,115,4,6,win,lose,1,min_max,max_score,1.646416425704956,5.0
35,13,75,39,114,4,6,win,lose,2,min_max,max_score,2.661875009536743,5.0
38,10,63,19,82,4,6,win,lose,6,min_max,max_score,1.7320690155029297,5.0
16,32,33,55,88,4,6,lose,win,4,min_max,max_score,0.511340856552124,5.0
27,21,62,42,104,4,6,win,lose,5,min_max,max_score,1.6094493865966797,5.0
19,29,40,41,81,4,6,lose,win,3,min_max,max_score,1.467621088027954,5.0
37,11,79,26,105,4,6,win,lose,6,min_max,max_score,2.4124083518981934,5.0
33,15,73,36,109,4,6,win,lose,6,min_max,max_score,1.9222345352172852,5.0
38,10,78,25,103,4,6,win,lose,6,min_max,max_score,2.2335360050201416,5.0
20,28,49,46,95,4,6,lose,win,3,min_max,max_score,1.3899476528167725,5.0
17,31,38,59,97,4,6,lose,win,4,min_max,max_score,0.6872022151947021,5.0
36,12,78,11,89,4,6,win,lose,1,min_max,max_score,1.6474602222442627,5.0
17,31,40,63,103,4,6,lose,win,4,min_max,max_score,0.7565741539001465,5.0
37,11,77,23,100,4,6,win,lose,2,min_max,max_score,9.672003030776978,6.0
37,11,81,15,96,4,6,win,lose,1,min_max,max_score,8.701781749725342,6.0
36,12,64,30,94,4,6,win,lose,2,min_max,max_score,10.160124778747559,6.0
33,15,71,33,104,4,6,win,lose,2,min_max,max_score,10.541085481643677,6.0
28,20,52,39,91,4,6,win,lose,5,min_max,max_score,5.211103916168213,6.0
28,20,70,46,116,4,6,win,lose,5,min_max,max_score,5.429616212844849,6.0
21,27,46,49,95,4,6,lose,win,3,min_max,max_score,5.7115724086761475,6.0
38,10,92,30,122,4,6,win,lose,2,min_max,max_score,9.93263840675354,6.0
17,31,41,58,99,4,6,lose,win,4,min_max,max_score,1.8520324230194092,6.0
24,24,59,51,110,4,6,draw,draw,5,min_max,max_score,5.13759708404541,6.0
18,30,48,60,108,4,6,lose,win,4,min_max,max_score,2.0742509365081787,6.0
18,30,42,57,99,4,6,lose,win,4,min_max,max_score,2.1812210083007812,6.0
37,11,87,22,109,4,6,win,lose,3,min_max,max_score,6.634357452392578,6.0
38,10,80,29,109,4,6,win,lose,1,min_max,max_score,6.056051015853882,6.0
27,21,55,32,87,4,6,win,lose,2,min_max,max_score,7.421200275421143,6.0
19,29,43,48,91,4,6,lose,win,3,min_max,max_score,5.852187156677246,6.0
29,19,72,41,113,4,6,win,lose,5,min_max,max_score,5.338180303573608,6.0
40,8,95,17,112,4,6,win,lose,2,min_max,max_score,10.273085594177246,6.0
34,14,77,37,114,4,6,win,lose,6,min_max,max_score,7.4518723487854,6.0
34,14,77,33,110,4,6,win,lose,6,min_max,max_score,7.644131898880005,6.0
34,14,75,40,115,4,6,win,lose,2,min_max,max_score,10.410397291183472,6.0
28,20,63,47,110,4,6,win,lose,2,min_max,max_score,8.018595695495605,6.0
37,11,90,23,113,4,6,win,lose,3,min_max,max_score,6.555084466934204,6.0
33,15,76,31,107,4,6,win,lose,6,min_max,max_score,7.688698053359985,6.0
18,30,41,56,97,4,6,lose,win,4,min_max,max_score,2.3860042095184326,6.0
33,15,76,31,107,4,6,win,lose,6,min_max,max_score,7.504743337631226,6.0
33,15,82,36,118,4,6,win,lose,6,min_max,max_score,7.4860076904296875,6.0
37,11,85,20,105,4,6,win,lose,1,min_max,max_score,6.26123046875,6.0
30,18,70,38,108,4,6,win,lose,5,min_max,max_score,5.8577916622161865,6.0
27,21,56,53,109,4,6,win,lose,5,min_max,max_score,5.503750801086426,6.0
39,9,79,28,107,4,6,win,lose,1,min_max,max_score,5.959556579589844,6.0
38,10,87,19,106,4,6,win,lose,1,min_max,max_score,6.477628469467163,6.0
29,19,72,43,115,4,6,win,lose,5,min_max,max_score,5.436286211013794,6.0
29,19,64,42,106,4,6,win,lose,5,min_max,max_score,5.532015800476074,6.0
27,21,55,40,95,4,6,win,lose,5,min_max,max_score,5.203005790710449,6.0
21,27,45,53,98,4,6,lose,win,3,min_max,max_score,5.548102855682373,6.0
35,13,71,29,100,4,6,win,lose,6,min_max,max_score,7.330862522125244,6.0
33,15,76,31,107,4,6,win,lose,6,min_max,max_score,7.434321641921997,6.0
28,20,56,38,94,4,6,win,lose,2,min_max,max_score,7.960109233856201,6.0
16,32,37,62,99,4,6,lose,win,4,min_max,max_score,1.6928470134735107,6.0
15,33,36,61,97,4,6,lose,win,4,min_max,max_score,2.709886074066162,6.0
32,16,74,21,95,4,6,win,lose,6,min_max,max_score,7.745887279510498,6.0
35,13,79,18,97,4,6,win,lose,1,min_max,max_score,8.389796018600464,6.0
15,33,43,69,112,4,6,lose,win,4,min_max,max_score,1.909841537475586,6.0
35,13,82,14,96,4,6,win,lose,3,min_max,max_score,6.366472482681274,6.0
40,8,85,17,102,4,6,win,lose,1,min_max,max_score,8.992727518081665,6.0
31,17,71,36,107,4,6,win,lose,3,min_max,max_score,7.17117166519165,6.0
29,19,62,41,103,4,6,win,lose,5,min_max,max_score,5.812090158462524,6.0
39,9,85,22,107,4,6,win,lose,1,min_max,max_score,6.091254949569702,6.0
14,34,34,55,89,4,6,lose,win,4,min_max,max_score,1.5986459255218506,6.0
35,13,67,30,97,4,6,win,lose,2,min_max,max_score,10.597508192062378,6.0
21,27,47,52,99,4,6,lose,win,3,min_max,max_score,5.747392892837524,6.0
30,18,70,38,108,4,6,win,lose,5,min_max,max_score,5.732229471206665,6.0
31,17,61,36,97,4,6,win,lose,2,min_max,max_score,8.461223125457764,6.0
39,9,85,23,108,4,6,win,lose,1,min_max,max_score,8.72054123878479,6.0
25,23,51,55,106,4,6,win,lose,5,min_max,max_score,5.149219751358032,6.0
33,15,70,25,95,4,6,win,lose,1,min_max,max_score,7.594083070755005,6.0
25,23,51,44,95,4,6,win,lose,5,min_max,max_score,4.620321273803711,6.0
38,10,79,14,93,4,6,win,lose,2,min_max,max_score,9.758154392242432,6.0
29,19,60,37,97,4,6,win,lose,3,min_max,max_score,8.128204345703125,6.0
16,32,36,62,98,4,6,lose,win,4,min_max,max_score,1.9373815059661865,6.0
30,18,75,41,116,4,6,win,lose,5,min_max,max_score,5.439004421234131,6.0
16,32,38,68,106,4,6,lose,win,4,min_max,max_score,2.174914598464966,6.0
17,31,32,56,88,4,6,lose,win,4,min_max,max_score,1.7488720417022705,6.0
16,32,38,61,99,4,6,lose,win,4,min_max,max_score,1.9460961818695068,6.0
37,11,83,17,100,4,6,win,lose,1,min_max,max_score,8.53849196434021,6.0
38,10,88,30,118,4,6,win,lose,1,min_max,max_score,6.122967720031738,6.0
35,13,80,29,109,4,6,win,lose,6,min_max,max_score,7.24450159072876,6.0
38,10,63,19,82,4,6,win,lose,6,min_max,max_score,6.735548496246338,6.0
32,16,67,24,91,4,6,win,lose,1,min_max,max_score,7.457509756088257,6.0
20,28,46,46,92,4,6,lose,win,3,min_max,max_score,5.228143930435181,6.0
36,12,81,19,100,4,6,win,lose,1,min_max,max_score,6.278927803039551,6.0
34,14,60,36,96,4,6,win,lose,3,min_max,max_score,8.47576379776001,6.0
25,23,49,45,94,4,6,win,lose,5,min_max,max_score,4.801889181137085,6.0
17,31,33,62,95,4,6,lose,win,4,min_max,max_score,1.8930284976959229,6.0
32,16,68,41,109,4,6,win,lose,3,min_max,max_score,8.437500476837158,6.0
21,27,46,50,96,4,6,lose,win,3,min_max,max_score,5.823442697525024,6.0
31,17,70,45,115,4,6,win,lose,2,min_max,max_score,8.200347661972046,6.0
29,19,62,46,108,4,6,win,lose,2,min_max,max_score,7.964729309082031,6.0
21,27,46,53,99,4,6,lose,win,3,min_max,max_score,5.553373098373413,6.0
28,20,59,40,99,4,6,win,lose,5,min_max,max_score,5.40337872505188,6.0
29,19,64,50,114,4,6,win,lose,2,min_max,max_score,8.139597654342651,6.0
17,31,41,64,105,4,6,lose,win,4,min_max,max_score,1.8158957958221436,6.0
33,15,80,38,118,4,6,win,lose,6,min_max,max_score,7.975022315979004,6.0
27,21,56,35,91,4,6,win,lose,2,min_max,max_score,7.9248552322387695,6.0
38,10,86,20,106,4,6,win,lose,1,min_max,max_score,8.850638628005981,6.0
38,10,89,25,114,4,6,win,lose,2,min_max,max_score,11.110574007034302,6.0
17,31,42,56,98,4,6,lose,win,4,min_max,max_score,1.7176194190979004,6.0
37,11,84,18,102,4,6,win,lose,1,min_max,max_score,6.1986823081970215,6.0
28,20,54,39,93,4,6,win,lose,2,min_max,max_score,8.020269632339478,6.0
38,10,84,15,99,4,6,win,lose,1,min_max,max_score,6.10205602645874,6.0
18,30,46,66,112,4,6,lose,win,4,min_max,max_score,2.0888030529022217,6.0
17,31,38,58,96,4,6,lose,win,4,min_max,max_score,2.158571481704712,6.0
25,23,61,54,115,4,6,win,lose,5,min_max,max_score,4.858247518539429,6.0
27,21,56,36,92,4,6,win,lose,5,min_max,max_score,5.225294589996338,6.0
